deltaMs,gpsLat,gpsLon,speed,rawLatG,rawLongG
92422,43.04651953,-89.44327204,8.658503536,-0.052579336,-0.06709758
92481,43.04651953,-89.44327204,8.658503536,-0.06629772,-0.051544443
92538,43.04651953,-89.44327204,8.658503536,-0.034442026,-0.11852102
92601,43.04651953,-89.44327204,8.658503536,-0.005681919,-0.07872471
92660,43.04651953,-89.44327204,8.658503536,0.05556636,-0.06990962
92717,43.04646068,-89.44334133,8.670404245,0.030525286,-0.12236911
92772,43.04646068,-89.44334133,8.670404245,0.064821616,-0.1218576
92831,43.04646068,-89.44334133,8.670404245,0.015995072,-0.1331501
92888,43.04646068,-89.44334133,8.670404245,0.025964137,-0.06537105
92943,43.04646068,-89.44334133,8.670404245,0.091844484,-0.08218003
93001,43.04646068,-89.44334133,8.670404245,0.07451124,-0.111637115
93058,43.04646068,-89.44334133,8.670404245,0.11288394,-0.15878008
93113,43.04646068,-89.44334133,8.670404245,0.092820406,-0.11681775
93170,43.04646068,-89.44334133,8.670404245,0.20550089,-0.0905852
93229,43.04646068,-89.44334133,8.670404245,0.14817123,-0.09648815
93285,43.04646068,-89.44334133,8.670404245,0.14635034,-0.10356489
93339,43.04646068,-89.44334133,8.670404245,0.17570612,-0.106930815
93397,43.04646068,-89.44334133,8.670404245,0.20650892,-0.1032585
93453,43.04646068,-89.44334133,8.670404245,0.23544319,-0.15928677
93508,43.04646068,-89.44334133,8.670404245,0.25665206,-0.1543972
93566,43.04646068,-89.44334133,8.670404245,0.22350624,-0.0742421
93625,43.04646068,-89.44334133,8.670404245,0.26860553,-0.038218156
93680,43.04646068,-89.44334133,8.670404245,0.32344002,-0.064817555
93738,43.04640776,-89.443412,8.524965554,0.1593975,-0.09655381
93794,43.04640776,-89.443412,8.524965554,0.25908506,-0.12498033
93848,43.04640776,-89.443412,8.524965554,0.31496263,-0.14224495
93906,43.04640776,-89.443412,8.524965554,0.25335166,-0.162428
93965,43.04640776,-89.443412,8.524965554,0.30987713,-0.18666092
94022,43.04640776,-89.443412,8.524965554,0.20858276,-0.19452769
94077,43.04640776,-89.443412,8.524965554,0.2058884,-0.09579164
94133,43.04640776,-89.443412,8.524965554,0.24693193,-0.07602454
94193,43.04640776,-89.443412,8.524965554,0.36138988,-0.21346049
94252,43.04640776,-89.443412,8.524965554,0.17789656,-0.23725939
94310,43.04640776,-89.443412,8.524965554,0.27824944,-0.10075908
94368,43.04640776,-89.443412,8.524965554,0.29103783,-0.2228993
94428,43.04640776,-89.443412,8.524965554,0.14389007,-0.16179283
94484,43.04640776,-89.443412,8.524965554,0.27714375,-0.121751614
94539,43.04640776,-89.443412,8.524965554,0.30148813,-0.16382986
94597,43.04640776,-89.443412,8.524965554,0.1906315,-0.15449317
94658,43.04640776,-89.443412,8.524965554,0.12191515,-0.13783519
94714,43.04637558,-89.44349505,8.126685876,0.29209048,-0.17330828
94773,43.04637558,-89.44349505,8.126685876,0.110032886,-0.13832238
94833,43.04637558,-89.44349505,8.126685876,0.118607216,0.11371806
94892,43.04637558,-89.44349505,8.126685876,0.3827813,-0.17734219
94950,43.04637558,-89.44349505,8.126685876,0.1643519,-0.105529465
95007,43.04637558,-89.44349505,8.126685876,0.09361293,-0.05266963
95064,43.04637558,-89.44349505,8.126685876,0.27472216,-0.13690369
95120,43.04637558,-89.44349505,8.126685876,0.22692083,-0.08690032
95181,43.04637558,-89.44349505,8.126685876,0.3597445,-0.08246222
95241,43.04637558,-89.44349505,8.126685876,0.24516633,-0.25096262
95298,43.04637558,-89.44349505,8.126685876,0.38545504,-0.06471279
95353,43.04637558,-89.44349505,8.126685876,0.42127687,-0.19011194
95411,43.04637558,-89.44349505,8.126685876,0.16283384,-0.21547806
95472,43.04637558,-89.44349505,8.126685876,0.12214722,-0.18175825
95530,43.04637558,-89.44349505,8.126685876,0.054707352,-0.21459074
95588,43.04637558,-89.44349505,8.126685876,0.07153255,-0.116062835
95647,43.04637558,-89.44349505,8.126685876,0.042601697,0.010642172
95702,43.04637558,-89.44349505,8.126685876,0.15466455,-0.22066197
95762,43.04636958,-89.443584,7.692092,0.18064491,-0.14602625
95818,43.04636958,-89.443584,7.692092,0.09159701,-0.111011535
95873,43.04636958,-89.443584,7.692092,0.07957614,-0.12972479
95930,43.04636958,-89.443584,7.692092,-0.055204958,-0.16580333
95987,43.04636958,-89.443584,7.692092,-0.1310361,-0.090745784
96043,43.04636958,-89.443584,7.692092,-0.06135187,-0.1139548
96100,43.04636958,-89.443584,7.692092,-0.07877491,-0.01039197
96157,43.04636958,-89.443584,7.692092,-0.0339848,-0.054744586
96211,43.04636958,-89.443584,7.692092,0.028203202,-0.11547527
96269,43.04636958,-89.443584,7.692092,-0.009459782,-0.10117669
96327,43.04636958,-89.443584,7.692092,0.041899268,-0.10373411
96384,43.04636958,-89.443584,7.692092,0.002379119,-0.058880545
96440,43.04636958,-89.443584,7.692092,-0.016522659,-0.18678108
96496,43.04636958,-89.443584,7.692092,-0.03643528,-0.12977652
96552,43.04636958,-89.443584,7.692092,-0.09597842,-0.13213351
96609,43.04636958,-89.443584,7.692092,-0.016780699,-0.1878297
96665,43.04636958,-89.443584,7.692092,-0.009945334,-0.14807086
96726,43.04638104,-89.44366394,7.228261029,0.014644193,-0.09722706
96780,43.04638104,-89.44366394,7.228261029,0.001323445,-0.08121755
96835,43.04638104,-89.44366394,7.228261029,0.014809812,-0.11493792
96895,43.04638104,-89.44366394,7.228261029,0.008304398,0.13080871
96950,43.04638104,-89.44366394,7.228261029,-0.008872941,0.015749106
97006,43.04638104,-89.44366394,7.228261029,-0.028976597,0.046903722
97063,43.04638104,-89.44366394,7.228261029,0.046920825,0.06259178
97133,43.04638104,-89.44366394,7.228261029,0.029035836,0.029021036
97192,43.04638104,-89.44366394,7.228261029,-0.007730318,-0.016699424
97249,43.04638104,-89.44366394,7.228261029,-0.08974097,0.037879992
97308,43.04638104,-89.44366394,7.228261029,-0.030072507,0.008087224
97364,43.04638104,-89.44366394,7.228261029,-0.1253619,0.057032216
97420,43.04638104,-89.44366394,7.228261029,-0.11863646,0.035142977
97477,43.04638104,-89.44366394,7.228261029,0.14520296,-0.033733156
97532,43.04638104,-89.44366394,7.228261029,0.063815005,-0.04004841
97591,43.04638104,-89.44366394,7.228261029,-0.018912043,0.017718013
97648,43.04638104,-89.44366394,7.228261029,-0.10671193,0.01045303
97706,43.04639198,-89.44373199,6.87693865,-0.094141185,-0.056692645
97765,43.04639198,-89.44373199,6.87693865,-0.044630904,-0.07639387
97821,43.04639198,-89.44373199,6.87693865,-0.09303454,-0.034999203
97876,43.04639198,-89.44373199,6.87693865,0.004499235,-0.05362295
97932,43.04639198,-89.44373199,6.87693865,-0.08269268,-0.03419052
97991,43.04639198,-89.44373199,6.87693865,0.030800812,0.027666427
98045,43.04639198,-89.44373199,6.87693865,-0.05162878,-0.035834566
98102,43.04639198,-89.44373199,6.87693865,-0.002459862,-0.06788188
98158,43.04639198,-89.44373199,6.87693865,-0.0582662,-0.0246093
98214,43.04639198,-89.44373199,6.87693865,-0.028211774,-0.030469375
98272,43.04639198,-89.44373199,6.87693865,0.005822,-0.061017428
98333,43.04639198,-89.44373199,6.87693865,-0.037579555,-0.0758704
98390,43.04639198,-89.44373199,6.87693865,8.22E-04,-0.022466602
98446,43.04639198,-89.44373199,6.87693865,-0.003871641,-0.071348816
98506,43.04639198,-89.44373199,6.87693865,-0.017213585,-0.07817566
98562,43.04639198,-89.44373199,6.87693865,-0.009249212,-0.116594955
98620,43.04639198,-89.44373199,6.87693865,-0.031208737,-0.08947588
98675,43.04639198,-89.44373199,6.87693865,-0.026458614,-0.064041086
98730,43.04641231,-89.44380545,6.732255452,0.063507415,-0.18632321
98786,43.04641231,-89.44380545,6.732255452,0.13614792,-0.17648807
98842,43.04641231,-89.44380545,6.732255452,0.08158528,-0.12153871
98899,43.04641231,-89.44380545,6.732255452,0.011520143,-0.14681453
98955,43.04641231,-89.44380545,6.732255452,0.19052166,-0.078670464
99014,43.04641231,-89.44380545,6.732255452,-0.024010334,-0.056855172
99072,43.04641231,-89.44380545,6.732255452,0.018623834,-0.06708242
99131,43.04641231,-89.44380545,6.732255452,0.051776696,-0.14601022
99192,43.04641231,-89.44380545,6.732255452,0.0323438,-0.23892434
99254,43.04641231,-89.44380545,6.732255452,0.14540045,-0.13428497
99315,43.04641231,-89.44380545,6.732255452,0.072295725,-0.08332567
99375,43.04641231,-89.44380545,6.732255452,0.029677054,-0.14050367
99439,43.04641231,-89.44380545,6.732255452,0.16409135,-0.14810713
99502,43.04641231,-89.44380545,6.732255452,-0.018817069,-0.062157832
99561,43.04641231,-89.44380545,6.732255452,0.003208605,-0.12351211
99617,43.04641231,-89.44380545,6.732255452,0.024567766,-0.07225551
99677,43.04641231,-89.44380545,6.732255452,-0.027298948,-0.17674696
99745,43.04643653,-89.44387106,6.489939972,0.11040484,-0.083147965
99801,43.04643653,-89.44387106,6.489939972,0.013050849,-0.15990591
99861,43.04643653,-89.44387106,6.489939972,0.025363928,-0.13807733
99918,43.04643653,-89.44387106,6.489939972,0.09560302,-0.03939902
99977,43.04643653,-89.44387106,6.489939972,-0.13317546,-0.08877861
100032,43.04643653,-89.44387106,6.489939972,-0.10501008,-0.07678104
100091,43.04643653,-89.44387106,6.489939972,-0.11554796,-0.14212985
100152,43.04643653,-89.44387106,6.489939972,-0.28752184,-0.059613027
100208,43.04643653,-89.44387106,6.489939972,-0.015132662,-0.24228527
100267,43.04643653,-89.44387106,6.489939972,-0.024995139,-0.26821044
100325,43.04643653,-89.44387106,6.489939972,-0.034585945,-0.13513616
100383,43.04643653,-89.44387106,6.489939972,-0.035388064,-0.023243645
100440,43.04643653,-89.44387106,6.489939972,-0.05292587,-0.030188678
100498,43.04643653,-89.44387106,6.489939972,-0.24189523,0.011959361
100558,43.04643653,-89.44387106,6.489939972,-0.23693225,0.043553405
100615,43.04643653,-89.44387106,6.489939972,-0.22987531,-0.15087849
100675,43.04643653,-89.44387106,6.489939972,-0.10919118,-0.21853808
100733,43.04646403,-89.44393027,6.157414033,-0.11666625,-0.08923957
100790,43.04646403,-89.44393027,6.157414033,-0.097824015,-0.045406263
100847,43.04646403,-89.44393027,6.157414033,-0.19711098,-0.06631248
100913,43.04646403,-89.44393027,6.157414033,-0.15932015,-0.10378529
100970,43.04646403,-89.44393027,6.157414033,-0.16876787,-0.08112748
101031,43.04646403,-89.44393027,6.157414033,-0.15287592,0.007037583
101089,43.04646403,-89.44393027,6.157414033,-0.17634636,0.067558244
101146,43.04646403,-89.44393027,6.157414033,-0.1463962,0.064069964
101205,43.04646403,-89.44393027,6.157414033,-0.0748558,-0.08910071
101262,43.04646403,-89.44393027,6.157414033,-0.09832367,-0.09010472
101319,43.04646403,-89.44393027,6.157414033,-0.1454948,-0.049868815
101378,43.04646403,-89.44393027,6.157414033,-0.20882952,0.0954605
101437,43.04646403,-89.44393027,6.157414033,-0.14542432,-1.89E-04
101495,43.04646403,-89.44393027,6.157414033,-0.058351383,-0.07159581
101553,43.04646403,-89.44393027,6.157414033,-0.09652357,-0.01348882
101609,43.04646403,-89.44393027,6.157414033,-0.016569948,-0.11163711
101666,43.04646403,-89.44393027,6.157414033,0.028120972,-0.18766646
101725,43.04648749,-89.44398709,5.789170786,-0.11278355,-0.1173643
101781,43.04648749,-89.44398709,5.789170786,-0.048284106,0.062495522
101841,43.04648749,-89.44398709,5.789170786,-0.07801244,0.002674612
101899,43.04648749,-89.44398709,5.789170786,-0.113384135,-0.07111447
101956,43.04648749,-89.44398709,5.789170786,-0.01260112,0.003456834
102013,43.04648749,-89.44398709,5.789170786,-0.038004227,-0.09210094
102073,43.04648749,-89.44398709,5.789170786,-0.017000284,-0.1186132
102133,43.04648749,-89.44398709,5.789170786,-0.050865665,0.025755085
102192,43.04648749,-89.44398709,5.789170786,-0.12222984,-0.09427634
102254,43.04648749,-89.44398709,5.789170786,-0.2061178,-0.11913595
102312,43.04648749,-89.44398709,5.789170786,-0.09672816,-0.10541198
102370,43.04648749,-89.44398709,5.789170786,0.042997416,-0.13684866
102427,43.04648749,-89.44398709,5.789170786,0.087734856,-0.061894827
102488,43.04648749,-89.44398709,5.789170786,-0.03752142,-0.110532485
102549,43.04648749,-89.44398709,5.789170786,-0.005315702,-0.02637215
102608,43.04648749,-89.44398709,5.789170786,0.003416479,-0.039075226
102680,43.04648749,-89.44398709,5.789170786,-0.11975994,-0.1489959
102738,43.0465056,-89.4440411,5.32554734,-0.055130333,-0.12104062
102796,43.0465056,-89.4440411,5.32554734,-0.1912908,-0.17343846
102853,43.0465056,-89.4440411,5.32554734,-0.05298758,-0.100643545
102912,43.0465056,-89.4440411,5.32554734,-0.0926062,-0.12076424
102973,43.0465056,-89.4440411,5.32554734,0.12169882,-0.052787088
103032,43.0465056,-89.4440411,5.32554734,0.04670119,0.017070286
103093,43.0465056,-89.4440411,5.32554734,0.04439523,-0.09300714
103151,43.0465056,-89.4440411,5.32554734,-0.028368745,-0.1010378
103209,43.0465056,-89.4440411,5.32554734,-0.06088655,-0.10991935
103269,43.0465056,-89.4440411,5.32554734,-0.036026128,-0.13090448
103327,43.0465056,-89.4440411,5.32554734,-0.09866196,-0.11391951
103386,43.0465056,-89.4440411,5.32554734,-0.046926692,-0.03320334
103441,43.0465056,-89.4440411,5.32554734,0.021658124,-0.14263323
103498,43.0465056,-89.4440411,5.32554734,-0.044373866,-0.11772506
103567,43.0465056,-89.4440411,5.32554734,0.015197729,-0.05758776
103624,43.0465056,-89.4440411,5.32554734,-0.038730223,-0.019001735
103679,43.0465056,-89.4440411,5.32554734,-0.11745456,-0.10826367
103736,43.04652087,-89.44408659,4.784896924,0.09757513,-0.08819407
103794,43.04652087,-89.44408659,4.784896924,0.015848199,-0.061065335
103856,43.04652087,-89.44408659,4.784896924,-0.047530554,-0.03995992
103913,43.04652087,-89.44408659,4.784896924,-0.04490233,-0.08490656
103969,43.04652087,-89.44408659,4.784896924,-0.059100993,-0.031901207
104031,43.04652087,-89.44408659,4.784896924,-0.044680674,-0.057229374
104093,43.04652087,-89.44408659,4.784896924,0.014740528,-0.0765949
104154,43.04652087,-89.44408659,4.784896924,-0.026804036,-0.14051852
104213,43.04652087,-89.44408659,4.784896924,-0.005891842,-0.11313071
104274,43.04652087,-89.44408659,4.784896924,0.008732419,-0.10179371
104330,43.04652087,-89.44408659,4.784896924,-0.02323434,-0.10149428
104393,43.04652087,-89.44408659,4.784896924,-0.024327941,-0.114300005
104449,43.04652087,-89.44408659,4.784896924,-0.030277502,-0.104980126
104509,43.04652087,-89.44408659,4.784896924,-0.013030836,-0.06677283
104567,43.04652087,-89.44408659,4.784896924,-0.02416269,-0.07307354
104629,43.04652087,-89.44408659,4.784896924,-0.039058622,-0.083686
104686,43.04652087,-89.44408659,4.784896924,-2.16E-04,-0.08918553
104745,43.04653154,-89.44412206,4.116787382,-0.041580144,-0.04375598
104882,43.04653154,-89.44412206,4.116787382,-0.024671424,-0.07679298
104943,43.04653154,-89.44412206,4.116787382,-0.029949032,-0.1242547
105003,43.04653154,-89.44412206,4.116787382,-0.010385129,-0.11182992
105065,43.04653154,-89.44412206,4.116787382,-0.011157459,-0.12699652
105124,43.04653154,-89.44412206,4.116787382,-0.014295759,-0.13203484
105185,43.04653154,-89.44412206,4.116787382,-0.005882375,-0.12884744
105246,43.04653154,-89.44412206,4.116787382,-0.053125277,-0.07677218
105303,43.04653154,-89.44412206,4.116787382,-0.008017033,-0.07879522
105361,43.04653154,-89.44412206,4.116787382,-0.045953233,-0.07349528
105418,43.04653154,-89.44412206,4.116787382,-0.025908746,-0.11370271
105475,43.04653154,-89.44412206,4.116787382,-0.043285597,-0.073874295
105537,43.04653154,-89.44412206,4.116787382,-0.009658649,-0.11406007
105635,43.04653154,-89.44412206,4.116787382,-0.012998987,-0.10261775
105690,43.04653154,-89.44412206,4.116787382,-0.018467387,-0.08110845
105746,43.04653847,-89.44414512,3.231368988,-0.034539778,-0.105112806
105800,43.04653847,-89.44414512,3.231368988,-0.012795979,-0.0715195
105854,43.04653847,-89.44414512,3.231368988,-0.016643357,-0.07800964
105909,43.04653847,-89.44414512,3.231368988,-0.009097368,-0.08647199
105964,43.04653847,-89.44414512,3.231368988,-0.020573676,-0.08265702
106020,43.04653847,-89.44414512,3.231368988,-0.027265478,-0.08211197
106076,43.04653847,-89.44414512,3.231368988,-0.018044734,-0.09373649
106131,43.04653847,-89.44414512,3.231368988,-0.02034024,-0.0754358
106189,43.04653847,-89.44414512,3.231368988,-0.03569819,-0.0863275
106246,43.04653847,-89.44414512,3.231368988,-0.016485637,-0.072032675
106302,43.04653847,-89.44414512,3.231368988,-0.024333302,-0.0795598
106357,43.04653847,-89.44414512,3.231368988,-0.01988968,-0.069476396
106417,43.04653847,-89.44414512,3.231368988,-0.0195813,-0.030428302
106472,43.04653847,-89.44414512,3.231368988,-0.004246799,-0.031791158
106532,43.04653847,-89.44414512,3.231368988,-0.010718041,-0.030186132
106594,43.04653847,-89.44414512,3.231368988,-0.012633646,-0.024057087
106661,43.04653847,-89.44414512,3.231368988,-0.01448081,-0.030388674
106719,43.04653847,-89.44414512,3.231368988,-0.022857971,-0.01856725
106778,43.04654197,-89.4441537,2.238728624,-0.005491932,-0.017483046
106839,43.04654197,-89.4441537,2.238728624,-0.005307579,-0.03709991
106895,43.04654197,-89.4441537,2.238728624,-0.007046459,-0.019998895
106951,43.04654197,-89.4441537,2.238728624,-0.017744701,-0.011339656
107007,43.04654197,-89.4441537,2.238728624,-0.008183144,-0.01976512
107065,43.04654197,-89.4441537,2.238728624,-0.017611906,-0.004449414
107122,43.04654197,-89.4441537,2.238728624,-0.011416101,-0.010502744
107180,43.04654197,-89.4441537,2.238728624,-0.018903224,0.005514396
107236,43.04654197,-89.4441537,2.238728624,-0.008906767,0.011061393
107294,43.04654197,-89.4441537,2.238728624,-0.01894598,0.006868489
107355,43.04654197,-89.4441537,2.238728624,-0.013222228,-0.003776029
107412,43.04654197,-89.4441537,2.238728624,-0.01811618,0.016505515
107469,43.04654197,-89.4441537,2.238728624,-0.005571134,0.001575283
107526,43.04654197,-89.4441537,2.238728624,-0.012099723,0.010944109
107588,43.04654197,-89.4441537,2.238728624,-0.006521197,4.51E-04
107651,43.04654197,-89.4441537,2.238728624,-0.009964686,0.005302984
107710,43.04654179,-89.44415335,1.343237174,-0.003028972,0.018673228
107765,43.04654179,-89.44415335,1.343237174,-8.31E-04,0.004416875
107822,43.04654179,-89.44415335,1.343237174,-0.011207284,0.003150789
107887,43.04654179,-89.44415335,1.343237174,-0.01171158,-0.001984806
107943,43.04654179,-89.44415335,1.343237174,-0.028156042,0.012140162
108005,43.04654179,-89.44415335,1.343237174,-0.004780391,0.014360831
108064,43.04654179,-89.44415335,1.343237174,-0.008787085,0.014235264
108120,43.04654179,-89.44415335,1.343237174,-0.002547262,0.00378557
108178,43.04654179,-89.44415335,1.343237174,-0.015783975,0.010134577
108234,43.04654179,-89.44415335,1.343237174,-0.009436157,0.027112003
108295,43.04654179,-89.44415335,1.343237174,0.001029311,0.012720014
108352,43.04654179,-89.44415335,1.343237174,-0.001901087,0.006457506
108413,43.04654179,-89.44415335,1.343237174,-0.02162773,0.008779649
108472,43.04654179,-89.44415335,1.343237174,-0.009214667,0.00539758
108530,43.04654179,-89.44415335,1.343237174,-0.007518262,0.012827773
108594,43.04654179,-89.44415335,1.343237174,-0.015480742,0.008027867
108662,43.04654179,-89.44415335,1.343237174,-0.01046388,0.009010132
108719,43.04654042,-89.44414825,1.019075401,-0.025334207,-0.00226805
108776,43.04654042,-89.44414825,1.019075401,-0.022907892,0.034981225
108834,43.04654042,-89.44414825,1.019075401,-0.013419014,0.012077558
108897,43.04654042,-89.44414825,1.019075401,-0.00464958,0.002289017
108955,43.04654042,-89.44414825,1.019075401,0.004747425,0.012274103
109010,43.04654042,-89.44414825,1.019075401,-0.012078345,0.02061453
109067,43.04654042,-89.44414825,1.019075401,-0.001152876,0.042498283
109124,43.04654042,-89.44414825,1.019075401,-0.019323016,0.019616097
109188,43.04654042,-89.44414825,1.019075401,-0.007645753,0.044779018
109247,43.04654042,-89.44414825,1.019075401,-0.022100745,0.062761515
109306,43.04654042,-89.44414825,1.019075401,-0.015107431,0.06331965
109368,43.04654042,-89.44414825,1.019075401,-0.001526873,0.08929943
109430,43.04654042,-89.44414825,1.019075401,-0.010780693,0.1118995
109492,43.04654042,-89.44414825,1.019075401,0.002516206,0.11609849
109551,43.04654042,-89.44414825,1.019075401,0.002516206,0.11609849
109612,43.04654042,-89.44414825,1.019075401,-0.002497687,0.13902366
109672,43.04654042,-89.44414825,1.019075401,-0.012216399,0.1394387
109731,43.04653767,-89.44413802,0.971469312,5.99E-04,0.14985397
109787,43.04653767,-89.44413802,0.971469312,-0.015470458,0.14715311
109846,43.04653767,-89.44413802,0.971469312,-0.006005158,0.14710909
109903,43.04653767,-89.44413802,0.971469312,-0.009097611,0.13294227
109962,43.04653767,-89.44413802,0.971469312,0.004993544,0.13322674
110019,43.04653767,-89.44413802,0.971469312,-0.005636592,0.13605513
110076,43.04653767,-89.44413802,0.971469312,0.002934687,0.13480589
110136,43.04653767,-89.44413802,0.971469312,-0.002924338,0.12659821
110195,43.04653767,-89.44413802,0.971469312,-0.016525313,0.12654988
110255,43.04653767,-89.44413802,0.971469312,-0.002276384,0.12887162
110311,43.04653767,-89.44413802,0.971469312,-0.015813923,0.12059592
110370,43.04653767,-89.44413802,0.971469312,-0.014602261,0.102674924
110429,43.04653767,-89.44413802,0.971469312,0.00549697,0.043104753
110490,43.04653767,-89.44413802,0.971469312,-0.003041116,-0.005184566
110549,43.04653767,-89.44413802,0.971469312,-0.013596345,0.003865486
110606,43.04653767,-89.44413802,0.971469312,-0.02340757,0.016149623
110665,43.04653767,-89.44413802,0.971469312,-4.49E-04,0.061769485
110730,43.0465369,-89.44413466,0.708224969,-0.02042669,0.022598643
110786,43.0465369,-89.44413466,0.708224969,-0.01633009,0.008958009
110842,43.0465369,-89.44413466,0.708224969,-0.013539046,0.005548913
110900,43.0465369,-89.44413466,0.708224969,-4.21E-04,0.030592388
110956,43.0465369,-89.44413466,0.708224969,-6.88E-04,0.035496656
111011,43.0465369,-89.44413466,0.708224969,-0.004211358,0.039350387
111070,43.0465369,-89.44413466,0.708224969,-0.016616348,0.011667294
111129,43.0465369,-89.44413466,0.708224969,-0.005886848,0.014040227
111190,43.0465369,-89.44413466,0.708224969,-0.005119445,0.023263404
111250,43.0465369,-89.44413466,0.708224969,-0.011031013,0.029488176
111309,43.0465369,-89.44413466,0.708224969,-0.023574976,0.022386538
111368,43.0465369,-89.44413466,0.708224969,0.01534354,0.009079245
111423,43.0465369,-89.44413466,0.708224969,0.03546309,0.04215566
111482,43.0465369,-89.44413466,0.708224969,-0.04637193,0.09533377
111541,43.0465369,-89.44413466,0.708224969,-0.031594466,0.030426828
111600,43.0465369,-89.44413466,0.708224969,-0.17605343,0.10609971
111657,43.0465369,-89.44413466,0.708224969,-0.18495864,-0.4751092
111723,43.04653755,-89.44413532,0.424934982,-0.27808264,-0.376169
111778,43.04653755,-89.44413532,0.424934982,-0.039365266,0.06987872
111839,43.04653755,-89.44413532,0.424934982,-0.34477684,-0.21937096
111898,43.04653755,-89.44413532,0.424934982,0.105357155,-0.07901844
111957,43.04653755,-89.44413532,0.424934982,-0.23091859,0.2936591
112016,43.04653755,-89.44413532,0.424934982,-0.115728244,0.20635046
112073,43.04653755,-89.44413532,0.424934982,0.4176838,0.09083446
112132,43.04653755,-89.44413532,0.424934982,0.08553129,0.12424577
112191,43.04653755,-89.44413532,0.424934982,0.31658846,0.13382922
112253,43.04653755,-89.44413532,0.424934982,0.18711068,0.039477564
112312,43.04653755,-89.44413532,0.424934982,0.16949084,-0.007533984
112371,43.04653755,-89.44413532,0.424934982,0.21650302,0.15609305
112434,43.04653755,-89.44413532,0.424934982,-0.033190306,0.051790573
112493,43.04653755,-89.44413532,0.424934982,0.21922138,-0.14833413
112550,43.04653755,-89.44413532,0.424934982,0.003780604,0.13647878
112607,43.04653755,-89.44413532,0.424934982,0.08988714,-0.12660357
112668,43.04653755,-89.44413532,0.424934982,-0.027545495,-0.15129434
112726,43.04653755,-89.44413532,0.254960989,0.046205126,-0.06045699
112785,43.04653755,-89.44413532,0.254960989,0.03188636,0.079356715
112845,43.04653755,-89.44413532,0.254960989,0.02000877,-0.05800286
112903,43.04653755,-89.44413532,0.254960989,-0.03212726,0.097573414
112960,43.04653755,-89.44413532,0.254960989,-0.021501267,-0.008789817
113016,43.04653755,-89.44413532,0.254960989,-0.023004929,0.09241004
113076,43.04653755,-89.44413532,0.254960989,-0.020983696,-0.024837721
113134,43.04653755,-89.44413532,0.254960989,-0.022569368,0.05377215
113195,43.04653755,-89.44413532,0.254960989,-0.033060566,0.029049141
113254,43.04653755,-89.44413532,0.254960989,-0.003535208,0.004529633
113312,43.04653755,-89.44413532,0.254960989,0.004768539,0.044886723
113371,43.04653755,-89.44413532,0.254960989,-0.016605088,0.015446818
113429,43.04653755,-89.44413532,0.254960989,-0.023356533,-0.007723101
113503,43.04653755,-89.44413532,0.254960989,-0.021315958,0.020091001
113575,43.04653755,-89.44413532,0.254960989,-0.017590346,-0.007439503
113630,43.04653755,-89.44413532,0.254960989,-0.01452811,0.020396259
113685,43.04653755,-89.44413532,0.254960989,-0.001844183,0.014189906
113740,43.04653755,-89.44413532,0.152976593,-0.010476976,-0.007130627
113794,43.04653755,-89.44413532,0.152976593,2.75E-04,0.014584404
113850,43.04653755,-89.44413532,0.152976593,-0.009595964,-0.004183691
113905,43.04653755,-89.44413532,0.152976593,-0.002117802,0.03351548
113960,43.04653755,-89.44413532,0.152976593,-0.016093763,0.01689817
114013,43.04653755,-89.44413532,0.152976593,0.010458627,0.028858235
114070,43.04653755,-89.44413532,0.152976593,0.024671538,0.010390453
114127,43.04653755,-89.44413532,0.152976593,0.024107296,0.03259901
114181,43.04653755,-89.44413532,0.152976593,-6.01E-04,0.03043519
114239,43.04653755,-89.44413532,0.152976593,-0.007088812,0.002021761
114296,43.04653755,-89.44413532,0.152976593,-0.012105662,-7.90E-04
114354,43.04653755,-89.44413532,0.152976593,-0.023617929,0.011526455
114409,43.04653755,-89.44413532,0.152976593,-0.00176947,0.01948541
114468,43.04653755,-89.44413532,0.152976593,-0.00329339,0.002002952
114523,43.04653755,-89.44413532,0.152976593,-0.001854933,-0.009445125
114579,43.04653755,-89.44413532,0.152976593,0.0030561,-0.003366779
114639,43.04653755,-89.44413532,0.152976593,0.010086892,0.016408425
114702,43.04653755,-89.44413532,0.152976593,-0.015581057,0.013612295
114759,43.04653755,-89.44413532,0.091785956,-0.012034607,-0.009484366
114815,43.04653755,-89.44413532,0.091785956,-0.003825631,-0.019224953
114869,43.04653755,-89.44413532,0.091785956,-0.0097418,-0.009217882
114925,43.04653755,-89.44413532,0.091785956,6.71E-04,0.03211303
114982,43.04653755,-89.44413532,0.091785956,4.99E-04,0.03695875
115036,43.04653755,-89.44413532,0.091785956,-8.73E-04,0.031184541
115096,43.04653755,-89.44413532,0.091785956,-0.00531577,0.008368804
115157,43.04653755,-89.44413532,0.091785956,-0.005330088,0.011663555
115213,43.04653755,-89.44413532,0.091785956,-5.55E-04,0.008996234
115269,43.04653755,-89.44413532,0.091785956,-0.004277652,0.009789894
115324,43.04653755,-89.44413532,0.091785956,0.001831672,0.01437396
115379,43.04653755,-89.44413532,0.091785956,2.91E-05,0.009723992
115435,43.04653755,-89.44413532,0.091785956,-0.001650742,0.010973729
115489,43.04653755,-89.44413532,0.091785956,-0.005455633,0.017307198
115543,43.04653755,-89.44413532,0.091785956,-9.11E-04,0.011186615
