deltaMs,gpsLat,gpsLon,speed,rawLatG,rawLongG
23916,43.04728209,-89.44362498,9.26716411,-0.037871663,-0.063090764
23978,43.04728209,-89.44362498,9.26716411,-0.14288935,0.030648189
24039,43.04728209,-89.44362498,9.26716411,0.112307824,0.021498453
24105,43.04728209,-89.44362498,9.26716411,-0.013027722,-0.073514774
24165,43.04728209,-89.44362498,9.26716411,-0.052811284,-0.045754395
24223,43.04728209,-89.44362498,9.26716411,-6.22E-04,-0.004461117
24288,43.04724282,-89.44350875,9.775551152,-0.02910881,-0.037084874
24344,43.04724282,-89.44350875,9.775551152,0.005395807,-0.03173016
24405,43.04724282,-89.44350875,9.775551152,0.00335938,-0.06348586
24463,43.04724282,-89.44350875,9.775551152,0.022755828,-0.06264234
24521,43.04724282,-89.44350875,9.775551152,0.035562143,-0.053219646
24589,43.04724282,-89.44350875,9.775551152,-0.09245113,-0.15298678
24649,43.04724282,-89.44350875,9.775551152,-0.013735462,-0.108699955
24711,43.04724282,-89.44350875,9.775551152,-0.04986827,-0.09736018
24775,43.04724282,-89.44350875,9.775551152,-0.008075235,-0.05488512
24832,43.04724282,-89.44350875,9.775551152,-0.024990818,-0.110039726
24892,43.04724282,-89.44350875,9.775551152,0.08859729,-0.024960097
24952,43.04724282,-89.44350875,9.775551152,-0.020723827,-0.07655625
25015,43.04724282,-89.44350875,9.775551152,-0.001912152,-0.06480364
25075,43.04724282,-89.44350875,9.775551152,0.02075795,-0.063215874
25131,43.04724282,-89.44350875,9.775551152,-0.011533024,-0.13075314
25190,43.04724282,-89.44350875,9.775551152,0.039123114,-0.069156475
25249,43.04724282,-89.44350875,9.775551152,0.002996068,-0.08016736
25309,43.04720013,-89.44338967,10.10263538,7.53E-04,-0.09964311
25370,43.04720013,-89.44338967,10.10263538,-0.07632159,-0.21344006
25426,43.04720013,-89.44338967,10.10263538,-0.10894095,-0.14740048
25486,43.04720013,-89.44338967,10.10263538,-0.109173045,-0.17060442
25543,43.04720013,-89.44338967,10.10263538,-0.06557438,-0.19302583
25606,43.04720013,-89.44338967,10.10263538,-0.078103215,-0.182336
25663,43.04720013,-89.44338967,10.10263538,0.00212706,-0.17064984
25725,43.04720013,-89.44338967,10.10263538,0.001614561,-0.11453037
25784,43.04720013,-89.44338967,10.10263538,0.060194425,-0.16519614
25842,43.04720013,-89.44338967,10.10263538,-0.038405288,-0.16607268
25903,43.04720013,-89.44338967,10.10263538,0.0724219,-0.15060113
25966,43.04720013,-89.44338967,10.10263538,0.042667005,-0.2007056
26027,43.04720013,-89.44338967,10.10263538,-0.07569888,-0.3345842
26087,43.04720013,-89.44338967,10.10263538,0.006559392,-0.17185368
26145,43.04720013,-89.44338967,10.10263538,-0.07293868,-0.16457023
26205,43.04720013,-89.44338967,10.10263538,-0.08471388,-0.24882413
26269,43.04715768,-89.44327661,9.907993123,0.032097057,-0.24156858
26326,43.04715768,-89.44327661,9.907993123,-0.09181317,-0.29585576
26385,43.04715768,-89.44327661,9.907993123,0.05195907,-0.26666525
26441,43.04715768,-89.44327661,9.907993123,6.57E-04,-0.14074749
26500,43.04715768,-89.44327661,9.907993123,0.007954937,-0.18836226
26565,43.04715768,-89.44327661,9.907993123,0.010012358,-0.24661767
26626,43.04715768,-89.44327661,9.907993123,0.021891763,-0.22802623
26684,43.04715768,-89.44327661,9.907993123,0.010487547,-0.27340057
26743,43.04715768,-89.44327661,9.907993123,-0.015438795,-0.20896344
26803,43.04715768,-89.44327661,9.907993123,-0.04665989,-0.31353617
26863,43.04715768,-89.44327661,9.907993123,-0.062134027,-0.26070613
26920,43.04715768,-89.44327661,9.907993123,0.029426262,-0.28040704
26977,43.04715768,-89.44327661,9.907993123,-0.03330327,-0.2278182
27040,43.04715768,-89.44327661,9.907993123,0.026639227,-0.2345091
27101,43.04715768,-89.44327661,9.907993123,0.043362442,-0.29001033
27158,43.04715768,-89.44327661,9.907993123,-0.11008729,-0.28245726
27215,43.04715768,-89.44327661,9.907993123,-0.08031626,-0.21204808
27275,43.04712245,-89.44318169,9.000725248,-0.060883395,-0.2176525
27334,43.04712245,-89.44318169,9.000725248,0.049288034,-0.30650276
27390,43.04712245,-89.44318169,9.000725248,-0.03915953,-0.22291945
27450,43.04712245,-89.44318169,9.000725248,-0.05149098,-0.25632304
27508,43.04712245,-89.44318169,9.000725248,-0.011571593,-0.29235825
27570,43.04712245,-89.44318169,9.000725248,-0.09105694,-0.20860766
27637,43.04712245,-89.44318169,9.000725248,-0.1211752,-0.19374877
27694,43.04712245,-89.44318169,9.000725248,0.029405138,-0.16139846
27753,43.04712245,-89.44318169,9.000725248,0.12088281,-0.1598437
27817,43.04712245,-89.44318169,9.000725248,0.026970286,-0.14238878
27880,43.04712245,-89.44318169,9.000725248,-0.049328543,-0.18445106
27939,43.04712245,-89.44318169,9.000725248,-0.057419203,0.043692466
28000,43.04712245,-89.44318169,9.000725248,0.073215894,-0.017070105
28058,43.04712245,-89.44318169,9.000725248,-0.056272853,-0.06024716
28116,43.04712245,-89.44318169,9.000725248,0.045428947,-0.03616376
28176,43.04712245,-89.44318169,9.000725248,-0.042512078,0.029988287
28235,43.04712245,-89.44318169,9.000725248,0.0358462,-0.03719182
28292,43.04709621,-89.44310682,7.682693374,0.11771833,0.046430197
28348,43.04709621,-89.44310682,7.682693374,-0.14401004,-0.001846318
28405,43.04709621,-89.44310682,7.682693374,-0.092906415,-0.06497562
28464,43.04709621,-89.44310682,7.682693374,0.14293098,0.073792785
28523,43.04709621,-89.44310682,7.682693374,0.1635555,0.051324975
28585,43.04709621,-89.44310682,7.682693374,0.29520336,0.101471186
28644,43.04709621,-89.44310682,7.682693374,0.26087412,0.07057704
28701,43.04709621,-89.44310682,7.682693374,0.08133597,0.06943123
28762,43.04709621,-89.44310682,7.682693374,0.05551723,0.07202328
28825,43.04709621,-89.44310682,7.682693374,-0.05224175,0.052398946
28885,43.04709621,-89.44310682,7.682693374,0.107703924,0.07362872
28945,43.04709621,-89.44310682,7.682693374,0.03831649,0.087123945
29002,43.04709621,-89.44310682,7.682693374,0.2006304,-0.035639554
29061,43.04709621,-89.44310682,7.682693374,0.21205533,-0.013931765
29121,43.04709621,-89.44310682,7.682693374,0.26209784,0.009144781
29190,43.04709621,-89.44310682,7.682693374,0.35651168,-0.036137152
29250,43.04709621,-89.44310682,7.682693374,0.1546366,-0.023806311
29314,43.04706881,-89.44304458,7.020180256,0.1904234,0.001703694
29370,43.04706881,-89.44304458,7.020180256,0.15053292,0.07252913
29427,43.04706881,-89.44304458,7.020180256,0.09709391,-0.032927137
29486,43.04706881,-89.44304458,7.020180256,0.097603455,-0.006330792
29545,43.04706881,-89.44304458,7.020180256,0.15116328,0.050268956
29604,43.04706881,-89.44304458,7.020180256,0.2918185,0.035347376
29664,43.04706881,-89.44304458,7.020180256,0.2439327,0.09046008
29723,43.04706881,-89.44304458,7.020180256,0.39649898,0.11375826
29787,43.04706881,-89.44304458,7.020180256,0.30410025,0.0403059
29849,43.04706881,-89.44304458,7.020180256,0.15620975,0.009480704
29907,43.04706881,-89.44304458,7.020180256,0.14171824,0.029901493
29965,43.04706881,-89.44304458,7.020180256,0.21274397,0.073036805
30023,43.04706881,-89.44304458,7.020180256,0.28916627,0.06665537
30081,43.04706881,-89.44304458,7.020180256,0.20285644,0.08407448
30139,43.04706881,-89.44304458,7.020180256,0.30921924,0.007751606
30194,43.04706881,-89.44304458,7.020180256,0.33074158,0.114610866
30253,43.04706881,-89.44304458,7.020180256,0.18844399,-0.016627125
30312,43.04702743,-89.44299769,6.809479446,0.13449065,-0.061945785
30372,43.04702743,-89.44299769,6.809479446,0.1340421,0.110522784
30428,43.04702743,-89.44299769,6.809479446,-0.018342214,-0.002848625
30488,43.04702743,-89.44299769,6.809479446,0.14545985,0.06467207
30547,43.04702743,-89.44299769,6.809479446,0.15345839,-0.07295623
30606,43.04702743,-89.44299769,6.809479446,0.20025855,0.042578515
30665,43.04702743,-89.44299769,6.809479446,0.1055723,-0.04056627
30727,43.04702743,-89.44299769,6.809479446,0.06895045,0.13360015
30788,43.04702743,-89.44299769,6.809479446,0.026183555,-0.038143717
30847,43.04702743,-89.44299769,6.809479446,-0.041086826,-0.04828995
30911,43.04702743,-89.44299769,6.809479446,0.07187351,-0.095517665
30969,43.04702743,-89.44299769,6.809479446,0.14367874,-0.114616096
31027,43.04702743,-89.44299769,6.809479446,0.08273719,-0.045960072
31085,43.04702743,-89.44299769,6.809479446,0.05099288,-0.047349103
31143,43.04702743,-89.44299769,6.809479446,-0.007956899,0.016904226
31207,43.04702743,-89.44299769,6.809479446,-0.016806353,-0.016643865
31271,43.04697163,-89.44297511,6.918385536,0.029590674,-0.002852937
31329,43.04697163,-89.44297511,6.918385536,0.014036801,0.020811414
31388,43.04697163,-89.44297511,6.918385536,0.046703547,0.006102407
31448,43.04697163,-89.44297511,6.918385536,-0.011607845,-0.028816728
31507,43.04697163,-89.44297511,6.918385536,0.033456527,-0.001398876
31574,43.04697163,-89.44297511,6.918385536,-0.03968093,-0.01554939
31634,43.04697163,-89.44297511,6.918385536,-0.12288552,-0.06653947
31692,43.04697163,-89.44297511,6.918385536,5.94E-04,-0.036456477
31752,43.04697163,-89.44297511,6.918385536,0.008875135,-0.09456825
31811,43.04697163,-89.44297511,6.918385536,0.056021888,-0.029843066
31877,43.04697163,-89.44297511,6.918385536,0.128862,-0.02574387
31939,43.04697163,-89.44297511,6.918385536,0.007114937,-0.02542811
31998,43.04697163,-89.44297511,6.918385536,0.023044245,-0.068266295
32058,43.04697163,-89.44297511,6.918385536,0.06030074,-0.015185769
32117,43.04697163,-89.44297511,6.918385536,-0.14883986,0.001647491
32178,43.04697163,-89.44297511,6.918385536,0.036826972,-0.105413765
32233,43.04697163,-89.44297511,6.918385536,-0.033568684,-0.024244022
32292,43.04690747,-89.4429732,7.143086833,0.029127356,-0.075941
32350,43.04690747,-89.4429732,7.143086833,0.007276629,0.009445051
32405,43.04690747,-89.4429732,7.143086833,0.017963503,-0.030402403
32460,43.04690747,-89.4429732,7.143086833,-0.023599785,-0.02004005
32518,43.04690747,-89.4429732,7.143086833,0.07699734,-0.08747858
32583,43.04690747,-89.4429732,7.143086833,0.078194596,-0.027083647
32639,43.04690747,-89.4429732,7.143086833,0.09937917,-0.069620356
32698,43.04690747,-89.4429732,7.143086833,0.04742264,-0.04480769
32759,43.04690747,-89.4429732,7.143086833,0.103641875,-0.053117808
32818,43.04690747,-89.4429732,7.143086833,0.017765561,-0.02163371
32879,43.04690747,-89.4429732,7.143086833,0.07408144,-0.03600359
32939,43.04690747,-89.4429732,7.143086833,0.06406952,-0.05882243
32999,43.04690747,-89.4429732,7.143086833,0.061066695,-0.020370932
33058,43.04690747,-89.4429732,7.143086833,0.090492085,-0.012202148
33121,43.04690747,-89.4429732,7.143086833,0.09991269,-0.07589043
33188,43.04690747,-89.4429732,7.143086833,0.06500784,-0.08180099
33252,43.04690747,-89.4429732,7.143086833,0.105571344,-0.117172346
33316,43.04684065,-89.4429798,7.42892995,0.1312826,-0.072977275
33371,43.04684065,-89.4429798,7.42892995,0.09941646,-0.09595347
33426,43.04684065,-89.4429798,7.42892995,0.13193189,-0.04942783
33481,43.04684065,-89.4429798,7.42892995,0.11781811,-0.063195705
33536,43.04684065,-89.4429798,7.42892995,0.10095931,-0.04610005
33592,43.04684065,-89.4429798,7.42892995,0.07146475,-0.09716872
33647,43.04684065,-89.4429798,7.42892995,0.044664457,-0.06029433
33702,43.04684065,-89.4429798,7.42892995,0.01075658,-0.09420404
33756,43.04684065,-89.4429798,7.42892995,0.026369514,-0.050249636
33811,43.04684065,-89.4429798,7.42892995,0.16036598,-0.057965945
33866,43.04684065,-89.4429798,7.42892995,0.07555867,-0.07648344
33921,43.04684065,-89.4429798,7.42892995,0.124237515,9.34E-04
33975,43.04684065,-89.4429798,7.42892995,0.07555499,-0.04066803
34031,43.04684065,-89.4429798,7.42892995,0.035477612,-0.035716474
34089,43.04684065,-89.4429798,7.42892995,0.09784361,-0.030403389
34145,43.04684065,-89.4429798,7.42892995,0.13872017,-0.017089587
34201,43.04684065,-89.4429798,7.42892995,0.088923566,-0.004564497
34255,43.04684065,-89.4429798,7.42892995,0.055218212,-0.05402277
34319,43.04677238,-89.44300577,7.638911238,0.004193179,-0.008552142
34416,43.04677238,-89.44300577,7.638911238,0.07779713,0.021322364
34477,43.04677238,-89.44300577,7.638911238,0.1708035,-0.013056619
34535,43.04677238,-89.44300577,7.638911238,0.169085,-0.004220676
34596,43.04677238,-89.44300577,7.638911238,0.11959716,-0.007555878
34660,43.04677238,-89.44300577,7.638911238,0.10852998,-0.002954916
34715,43.04677238,-89.44300577,7.638911238,0.13687876,-0.035531227
34778,43.04677238,-89.44300577,7.638911238,0.1298237,0.03111898
34838,43.04677238,-89.44300577,7.638911238,0.11246527,0.052071027
34903,43.04677238,-89.44300577,7.638911238,0.1574541,0.008760862
34960,43.04677238,-89.44300577,7.638911238,0.13433729,0.028185956
35020,43.04677238,-89.44300577,7.638911238,0.100803375,-0.053202856
35081,43.04677238,-89.44300577,7.638911238,0.046888072,0.024773747
35143,43.04677238,-89.44300577,7.638911238,0.0738294,-0.004461998
35209,43.04677238,-89.44300577,7.638911238,0.046253446,-0.013410037
35266,43.04670282,-89.44304803,8.104340929,0.04606701,0.022661265
35323,43.04670282,-89.44304803,8.104340929,0.05584605,-0.009646409
35382,43.04670282,-89.44304803,8.104340929,-0.022316523,-0.04033991
35443,43.04670282,-89.44304803,8.104340929,0.054556496,0.037370127
35503,43.04670282,-89.44304803,8.104340929,0.015534602,0.004450633
35562,43.04670282,-89.44304803,8.104340929,-0.001865048,-0.022416968
35621,43.04670282,-89.44304803,8.104340929,0.099610776,0.0604889
35678,43.04670282,-89.44304803,8.104340929,0.017194318,0.02444282
35741,43.04670282,-89.44304803,8.104340929,-0.016275758,-0.011426298
35803,43.04670282,-89.44304803,8.104340929,0.10536944,0.013902164
35864,43.04670282,-89.44304803,8.104340929,0.122299835,0.01968532
35921,43.04670282,-89.44304803,8.104340929,0.06767527,-0.048900355
35990,43.04670282,-89.44304803,8.104340929,0.03604883,0.039964028
36047,43.04670282,-89.44304803,8.104340929,-0.0341218,-0.045935288
36110,43.04670282,-89.44304803,8.104340929,-0.03707828,-0.08345344
36171,43.04670282,-89.44304803,8.104340929,0.04978709,-0.04425407
36230,43.04670282,-89.44304803,8.104340929,0.14765249,0.013689806
36291,43.04663366,-89.44311264,8.748621022,0.0173628,-1.17E-04
36347,43.04663366,-89.44311264,8.748621022,-0.029800082,0.008764035
36406,43.04663366,-89.44311264,8.748621022,-0.037466984,-0.04210367
36475,43.04663366,-89.44311264,8.748621022,0.033238195,-0.09095256
36531,43.04663366,-89.44311264,8.748621022,0.06944048,-0.032236997
36594,43.04663366,-89.44311264,8.748621022,0.08029678,0.07543607
36653,43.04663366,-89.44311264,8.748621022,-0.051268477,-0.037664704
36714,43.04663366,-89.44311264,8.748621022,-0.07439314,-0.04704198
36772,43.04663366,-89.44311264,8.748621022,-0.0670725,-0.067111574
36837,43.04663366,-89.44311264,8.748621022,0.03964186,-0.058763754
36895,43.04663366,-89.44311264,8.748621022,0.046309162,-0.045863546
36954,43.04663366,-89.44311264,8.748621022,0.049118634,-0.028499901
37024,43.04663366,-89.44311264,8.748621022,0.041126378,-0.07315643
37087,43.04663366,-89.44311264,8.748621022,0.02161309,-0.089004375
37153,43.04663366,-89.44311264,8.748621022,0.055855174,-0.003352793
37213,43.04663366,-89.44311264,8.748621022,0.003479439,-0.029709855
37287,43.04656503,-89.44319336,9.363802359,0.056647796,-0.09716441
37350,43.04656503,-89.44319336,9.363802359,0.06561945,-0.12462183
37410,43.04656503,-89.44319336,9.363802359,0.011028809,-0.100356646
37473,43.04656503,-89.44319336,9.363802359,-0.024259936,-0.12778497
37530,43.04656503,-89.44319336,9.363802359,-0.013940434,-0.08679925
37594,43.04656503,-89.44319336,9.363802359,-0.021100268,-0.09397982
37653,43.04656503,-89.44319336,9.363802359,-0.02362076,-0.070723936
37711,43.04656503,-89.44319336,9.363802359,-0.019574,-0.114472814
37777,43.04656503,-89.44319336,9.363802359,-0.02654734,-0.11757528
37838,43.04656503,-89.44319336,9.363802359,-0.070121564,-0.07317347
37896,43.04656503,-89.44319336,9.363802359,-0.06805866,-0.08428416
37955,43.04656503,-89.44319336,9.363802359,-0.016870001,-0.108009316
38020,43.04656503,-89.44319336,9.363802359,-0.046304323,-0.0711513
38074,43.04656503,-89.44319336,9.363802359,5.60E-04,-0.090263
38133,43.04656503,-89.44319336,9.363802359,-0.030004643,-0.08634636
38191,43.04656503,-89.44319336,9.363802359,-0.115161255,-0.08640875
38249,43.04656503,-89.44319336,9.363802359,0.07409634,-0.027212493
38310,43.04650049,-89.44328117,9.695907453,0.09571695,-0.077870615
38368,43.04650049,-89.44328117,9.695907453,0.014679764,-0.08559721
38427,43.04650049,-89.44328117,9.695907453,0.013994097,-0.08768229
38484,43.04650049,-89.44328117,9.695907453,-0.16464786,-0.08907303
38542,43.04650049,-89.44328117,9.695907453,0.030930426,-0.109657
38602,43.04650049,-89.44328117,9.695907453,-0.015103496,-0.06461987
38663,43.04650049,-89.44328117,9.695907453,-0.089489855,0.002281662
38722,43.04650049,-89.44328117,9.695907453,-0.016228834,-0.004798592
38782,43.04650049,-89.44328117,9.695907453,-0.04214279,-0.022454793
38839,43.04650049,-89.44328117,9.695907453,0.020378934,-0.015724357
38904,43.04650049,-89.44328117,9.695907453,0.024523722,-0.0373527
38964,43.04650049,-89.44328117,9.695907453,-0.13874994,-0.10566794
39028,43.04650049,-89.44328117,9.695907453,-0.0846619,-0.096015766
39086,43.04650049,-89.44328117,9.695907453,-0.034931928,-0.011465885
39148,43.04650049,-89.44328117,9.695907453,-0.06801315,-0.062273435
39212,43.04650049,-89.44328117,9.695907453,-0.06413855,-0.05237321
39281,43.04644041,-89.44337212,9.965606987,0.0315678,0.04954581
39340,43.04644041,-89.44337212,9.965606987,-0.058685757,0.018447263
39402,43.04644041,-89.44337212,9.965606987,-0.10316695,-0.07312674
39458,43.04644041,-89.44337212,9.965606987,-0.13115092,-0.031030344
39518,43.04644041,-89.44337212,9.965606987,-0.073634304,-0.022385336
39575,43.04644041,-89.44337212,9.965606987,0.05035468,-0.086326055
39632,43.04644041,-89.44337212,9.965606987,0.0653611,0.028260846
39695,43.04644041,-89.44337212,9.965606987,0.13238794,0.004774728
39753,43.04644041,-89.44337212,9.965606987,-0.15536755,-0.15375292
39812,43.04644041,-89.44337212,9.965606987,0.052757382,-0.07300698
39870,43.04644041,-89.44337212,9.965606987,-0.08413163,-0.03220067
39932,43.04644041,-89.44337212,9.965606987,-0.009088963,-0.11271454
39992,43.04644041,-89.44337212,9.965606987,0.105758764,-0.044966023
40055,43.04644041,-89.44337212,9.965606987,-0.04517593,-0.07070839
40116,43.04644041,-89.44337212,9.965606987,-0.06156637,-0.017830608
40176,43.04644041,-89.44337212,9.965606987,-0.025622122,-0.023406072
40233,43.04644041,-89.44337212,9.965606987,0.06751234,0.033704977
40295,43.04637861,-89.44346727,10.24525508,-0.068051055,-0.055087086
40352,43.04637861,-89.44346727,10.24525508,-0.03928592,-0.056010075
40409,43.04637861,-89.44346727,10.24525508,-0.12556618,-0.06994813
40473,43.04637861,-89.44346727,10.24525508,-0.044553068,0.019304842
40533,43.04637861,-89.44346727,10.24525508,-0.008365482,-0.07447027
40594,43.04637861,-89.44346727,10.24525508,-0.05031173,-0.050293133
40659,43.04637861,-89.44346727,10.24525508,0.02027255,0.02164124
40718,43.04637861,-89.44346727,10.24525508,-0.003265766,-0.011947987
40775,43.04637861,-89.44346727,10.24525508,0.008447859,-0.026392914
40836,43.04637861,-89.44346727,10.24525508,-0.04527159,-0.033286337
40895,43.04637861,-89.44346727,10.24525508,-0.043728665,-0.06741271
